102016025385205027074000000011          2133003
10201602538620601979300489601 01000100003115010
10201602538720402063000210601 01000100003141022
10201602538820502015800210501 01000800043150002
10201602538920601304400326105 01000700053130012
10201602539020402855500399805 01000200004123012
10201602539120500866800101301 01000300014100140
10201602539220601084000180705 01000300003149004
102016025393204014854000000011          3130024
102016025394206008721000000011          3145050
102016025395206014278000000011          4129005
10201602539720403538600840801 01000200011110003
102016025398205028555000000011          4111010
10201602540020501831400286101 01000300012107031
10201602540120500466300073801 01000100004114042
102016025403205023027000000015          3120021
10201602540420400866800090001 01000200004100140
10201602540520402063000245801 01000100003130025
102016025406206005472000000011          4138080
10201602540720502707400642401 01000100002133003
102016025410206012489000000011          1124004
10201602541220401857800204311 01000100002133023
10201602541320602063000280901 01000200013135026
10201602541420601084000193601 01000100003102002
102016025415205020051000000011          3104027
10201602541720402475600269301 01000100003149056
10201602541920603086300469301 01000200004138057
10201602542020401857800257711 01000100004129045
102016025422205040600000000011          1148103
10201602542520601831400286101 01000100002107031
102016025426206022795000000011          4123034
10201602542720502706600565901 01000300001116018
102016025430205031425000000011          2137028
10201602543120602165300293301 01000300001124102
102016025433206022795000000011          4111047
102016025434205023230000000011          2117036
102016025435204016166000000011          1124063
10201602543620605711000613701 01000200004113004
10201602543720600866800112501 01000100004100141
10201602543820500457100085901 01000100003132002
10201602543920501485400157701 01000200003135020
10201602544020501979300470101 01000200003103019
10201602544120501831400254301 01000100002107032
10201602544220500853500085301 01000200002109093
102016025443205020158000000011          3141004
10201602544420601920500224101 01000300003122001
102016025446206021909000000011          3104009
10201602544720601084000151801 01000100003149002
10201602544820600866800112501 01000200004100141
10201602544920500632900084401 01000200001128001
102016025450206004995000000011          4111024
10201602545120401700800247601 01000100003120053
10201602545220401920500192101 01000200013122003
102016025453204023230000000011          2118025
10201602545420601831400190701 01000500032107037
10201602545520402475600247601 01000300003141024
10201602545620601191700149001 01000300012147075
102016025457205023230000000051          2134021
10201602545820501312400186205 01000100003121048
10201602545920501920500192106 01000100003122003
102016025460204050258000000011          1105057
10201602546120405025800830501 01000200011140064
10201602546220502410000281201 01000100003126003
102016025463204026943000000011          1110067
10201602546420601744200261601 01000200003106042
10201602546720401237800173301 01000100003150023
10201602546820601292700199101 01000100004108061
102016025469206015118000000014          3136054
10201602547120501539600213601 01000100004129045
10201602547220601539600154012 01000100004143036
102016025473205027074000000015          2133003
10201602547420602314800324901 01010201004114010
10201602547620602279500571801 01000200004113052
10201602547720401180600127501 01000200012107001
10201602547820602267700340201 01000200003126052
10201602548220502694300619601 01000600011148061
10201602548320502323000271005 01000200002134021
10201602548420500744600106405 01000200004100129
10201602548620601191200166801 01000300003122029
102016025487205007567000000011          1140002
10201602548820502482600372901 01000200003103046
102016025489206024040000000012          2118010
10201602549020502707400642401 01000100002137002
10201602549120602624800274601 01000100003145047
10201602549220601979300247401 01000200013122013
10201602549420401390800153701 01000200002109001
10201602549520503097400337001 01000100002131035
10201602549620501616600242101 01000100001124063
10201602549720400710700118401 01000100003144065
10201602549820502707400428305 01000200002117003
10201602549920401744200174401 01000100003144040
10201602550020602190900345101 01000200003139007
10201602550120404878800540201 01000400024100003
10201602550220601616600181601 01000700051124063
102016025503205024826000000011          3115024
102016025504204018314000000011          2109038
10201602550520402693600359101 01000300002118017
10201602550620500499500053401 01000200004111027
10201602550720501485400236601 01000200003141021
102016025508205035386000000015          1101001
10201602551020601191700149001 01000300012147075
102016025512204026936000000011          2146014
10201602551320600682400084601 01000100002107111
102016025514206008668000000011          4108094
102016025515204024249000000052          1116002
10201602551620600866800094601 01000500034114091
10201602551720602694300619601 01000100001110063
102016025518205012050000000011          3142005
10201602552020601346800191301 01000300022137026
10201602552120400867000086701 01000300011112035
10201602552220501157400162801 01000200014138059
102016025523204022795000000011          4119052
10201602552420602624800300001 01000100003144027
10201602552520501744200237501 01000200013106043
10201602552620500866800124501 01000500044108093
10201602552720502404000480801 01000200002118009
10201602552920602424900358301 01000100001125002
10201602553020502063000280901 01000200003130023
10201602553220502315600234801 01000200002131048
10201602553320601920500192101 01000200003122003
10201602553420600466300053301 01000500034108052
10201602553620402379600238001 01000400024129001
10201602553720401084000166201 01000100003141001
10201602553820602015800212201 01000200003102016
10201602553920602482600248301 01000300003103047
10201602554020403059500640201 01000300004151005
10201602554220401390800153705 01000200002109001
10201602554420401304400130401 01000100003149031
10201602554520401857800371611 01000100003136001
10201602554620400632900126606 01000100001128001
102016025547206013908000000015          2109002
10201602554920600626200071201 01000100001128011
10201602555120502379600238001 01010201014119008
102016025552206022795000000011          4113052
10201602555320603059500320101 01000400014119006
102016025554205026943000000011          1148059
102016025555204026936000000011          2134014
10201602555620500996100208501 01000500031105153
102016025557204012927000000011          4138091
10201602555820602315600234801 01000100002133048
10201602555920500996100185401 01000100001140155
10201602556020402315600234801 01000100002117049
10201602556120501212500124901 01000300001124065
10201602556220401616600242101 01000100001148063
10201602556320600499500066701 01000200004143025
10201602556620402165300220001 01000500001101103
102016025567204019205000000012          3103004
10201602556820402706600360901 01000400011125017
102016025571206012050000000011          3142005
102016025572206013468000000015          2137026
10201602557320402015800316805 01000400023149019
10201602557420502706600487201 01000300001125018
102016025575204018578000000111          1110065
10201602557620401370700309301 01000300021105060
10201602557720500499500106801 01000200004111024
102016025578204018578000000115          3103001
10201602557920500710700085301 01000300003144063
102016025580204022677000000011          3144049
102016025581206030595000000015          4113001
102016025582206035386000000011          1124002
10201602558320501744200285001 01000600043126042
10201602558420602141600447201 01000500014129004
10201602558520400547200076801 01000300014100082
102016025586204023148000000011          4108024
10201602558720600547200077501 01000100004114025
10201602558920600866800112501 01000100004100141
102016025590204024040000000011          2137020
10201602559120501831400286101 01000300002107031
10201602559220602190900230101 01000200003136008
10201602559320502063000210606 01000200003135022
10201602559420403779500408201 01000400023142054
10201602559520602482600248301 01000200003103047
10201602559620601084000149601 01000200003141001
10201602559720401979300296901 01000300003122011
10201602559820402404000258201 01000400022131020
10201602559920601831400286101 01000100002107031
10201602560020601390800178801 01000100002147003
10201602560120402190900345101 01000100003139007
102016025602206024100000000012          3106002
10201602560320401857800207611 01000100001101103
10201602560420501700800260001 01000100003136053
102016025605206024921000000011          2107074
102016025608205024100000000012          3126002
10201602560920505711001227401 01000200004119001
102016025610204024040000000012          2137020
102016025611205024040000000011          2137019
10201602561320502270200255801 01000400001105003
10201602561420502302700243801 01000300013144008
10201602561520501511800215701 01000300003136054
10201602561620400710700118401 01000200013144065
102016025617204005472000000051          4138080
102016025618206015396000000015          4151044
10201602561920600653700130701 01000200004114098
10201602562020502482600372401 01000300013115019
102016025621205019205000000011          3103001
102016025623204010840000000011          3141001
10201602562420403059500320101 01000100004129006
10201602562520400710700071101 01000200003126061
10201602562620501831400254301 01000300012107037
10201602562720603059500640201 01000200004151005
102016025628205050258000000011          1105062
10201602563020602015800212201 01000200003102015
10201602563120501831400213701 01000200002109037
10201602563220400498000056901 01000400021105152
10201602563320402855500399805 01000100004123012
10201602563420501831400190701 01000200002107035
102016025635204020158000000011          3150002
10201602563720601390800189901 01000200002147004
10201602563920600682400070501 01000100002107109
10201602564020602315600347305 01000200002127031
102016025642204024756000000011          3102038
10201602564320400499500061001 01000500034143023
10201602564420502706600291505 01000100001125016
10201602564520402315600234801 01000300012117049
10201602564620603538600420401 01000100001148001
102016025648206027066000000011          1148102
102016025649204022795000000015          4151051
102016025650205012050000000011          3104008
102016025651205023027000000011          3121022
10201602565320500682400070501 01000300002107110
10201602565420502855500407901 01000200004143013
102016025655205011912000000011          3122029
102016025656204011806000000011          2107003
102016025657206023027000000011          3144007
10201602565820502693600269405 01000200002118016
10201602566020601292700179901 01000600024100094
10201602566120601616600317701 02000200001148063
102016025662205013533000000011          1101101
10201602566320604820000703901 01000700053120009
10201602566420400466300065301 01000300014114046
10201602566520600632900131701 01000200001105049
102016025666206011912000000011          3122030
102016025667206024921000000015          2107074
102016025669205057110000000012          4119001
10201602567020401312400186201 01000400023121048
10201602567120502015800318301 01000200003102015
10201602567220501157400122101 01000200004100057
10201602567320602279500381201 01000100004113052
102016025674206024921000000011          2147037
10201602567520401920500335001 01000200003103001
102016025677204027074000000011          2133002
10201602567820501920500203601 01000300023115002
10201602567920504010300534701 01000100003139024
10201602568120601539600207101 01000100004119045
10201602568220601157400122101 01000100004100057
10201602568320502624800262501 01000100003120046
10201602568420602410000344306 01000200003144001
10201602568520402707400642498 01000300002137002
10201602568620600682400113701 01000300012109075
102016025687206008252000000011          4111001
102016025688205023027000000011          3136021
10201602568920600682400078001 01000200002147049
10201602569020501539600155301 01000100004129045
10201602569120401539600159901 01000200004111036
10201602569220501979300316701 01000200003122013
10201602569320502475600322901 01000100003102039
10201602569420502302700256001 01000400023136021
10201602569520502015800252701 01000100003141004
102016025697205026248000000055          3144026
10201602569820600866800101301 01000300014100140
10201602569920400744600132401 01000100004114075
10201602570020502410000385605 01000200003106003
102016025702205006329000000011          1128002
10201602570320404010300802101 01000300003139024
10201602570420406024901233001 01000100003145010
10201602570520501292700130801 01000700054138091
10201602570620401744200178105 01000100003106043
10201602570720602015800424401 01000200003102015
102016025708206007107000000011          3144062
102016025709204019793000000011          3115011
10201602571020602694300309801 01000300021101061
10201602571120401191200158801 01000100003122028
102016025712206021653000000015          1148101
10201602571320502302700512001 01000500023121021
102016025714205005472000000011          4138081
10201602571520600457100071501 01000200003139001
10201602571620402190900230101 01000100003145008
102016025717204026943000000011          1110067
102016025719204023027000000011          3145023
10201602572020602404000360601 01000100002118009
10201602572120503097400364701 01000200002131033
10201602572220501292700179901 01000200004100093
10201602572320400249000026501 01000400021140152
102016025724204040600000000011          1101102
10201602572520503538600560501 01000100001124002
10201602572720503484600532001 01000400022137038
10201602572820600466300046601 01000200004114045
10201602572920400867000088801 01000200001128027
102016025731206007446000000011          4100129
10201602573220405570100574201 01000100003135025
10201602573320505711001227401 02010201004119001
10201602573420502190900230101 01000300023145008
10201602573520601353300210501 01000400001101101
102016025736205024756000000015          3102044
10201602573920401249600212801 01000200002131003
10201602574020402706600360901 01000400001125014
10201602574120502165300275001 01000100001101100
102016025742205027414000000011          1105061
102016025743205015396000000012          4111037
102016025744204026248000000011          3106035
10201602574520401191700119201 01000300022147074
102016025746205005472000000015          4114024
102016025747206007913000000012          3136005
102016025748204010840000000015          3102002
10201602574920401180600218601 01000100002147017
102016025750206023230000000011          2146020
10201602575120401191700139001 01000100002147074
102016025752205024991000000011          2118001
102016025753206008668000000012          4108094
10201602575420602492100719001 01000300002107076
10201602575520600682400091001 01000200002109073
10201602575920402315600234801 01000200002117049
10201602576020601616600363101 01000200001110061
10201602576220502706600391001 01000200001125017
10201602576320402315600352201 01000100002133048
10201602576420401304400332001 01000500033149030
10201602576520502063000337001 01000100003141026
10201602576620501390800191201 01000100002147002
10201602576720602706600309301 01000200001125018
102016025768205013908000000011          2109004
10201602576920405711000982001 01000900044113004
102016025770205008252000000011          4123001
10201602577120603059500320101 01000400004151002
10201602577220502475600532101 01000200013135023
10201602577420603086300312901 01000100004138058
10201602577520602270200319801 01000300001105003
102016025776205026943000000011          1148061
10201602577820401084000166201 01000300023130001
10201602578020502475600430901 01000200003149056
10201602578120403097400674001 01000400012131035
102016025782204018578000000115          3103001
102016025783206026943000000011          1101060
102016025784204026943000000011          1101064
10201602578620500853500113801 01000500032147060
10201602578720502707400481801 01000200002137001
10201602578820601191700178801 01000200002147074
10201602579020502694300619601 01000200001148059
10201602579120401606700344701 01000100003142007
10201602579220602279500285901 01000300014113053
102016025793205019205000000011          3103003
10201602579520602063000210601 01000300003141023
102016025796204014278000000012          4119009
10201602579720601292700143901 01000200014100093
10201602579820401390800185401 01000100002147003
102016025799205015396000000011          4151044
10201602580020502190900230101 01000400023121006
102016025801206026936000000015          2118017
10201602580220501390800139101 01000200002147003
102016025803206013044000000011          3130011
10201602580420602624800367501 01000100003126033
10201602580520601180600127501 01000700032107003
10201602580620602379600317301 01000800074151007
102016025807204027074000000011          2117003
10201602580820602707400642401 01000100002117001
10201602580920502694300619601 01020102001148061
10201602581020601831400183101 01000200002109036
10201602581120402267700317501 01000200003144048
10201602581220402279500285901 01000200004119052
10201602581320401370700137101 01000100001140062
10201602581420601191200122001 01000300013103035
10201602581520403538600420401 01000400021124001
10201602581620601511800215701 01000300013136054
10201602581720501191200162701 01000100003103033
10201602581820601157400244201 01000100004100057
10201602581920502190900402701 01000400013142008
102016025820204009961000000011          1140154
10201602582120601616600290501 01000100001124063
10201602582320401831400190701 01000200002107036
10201602582420402855500333101 01000400024151001
10201602582520401390800139101 01000100002109004
10201602582620504010300534701 01000200003139024
102016025827205006824000000011          2107111
10201602582820600457100052201 01000100003145001
10201602583020601831400190701 01000200002107033
10201602583120602314800231501 01000200004108023
10201602583320600866800138101 01000200004108092
102016025834204022677000000011          3126052
102016025835205010840000000011          3102001
10201602583620602482600261301 01020102003115021
10201602583720601084000216801 01000100003149005
10201602583820400710700082901 01000100003126061
102016025841206022795000000013          4151051
102016025842205060249000000011          3145010
10201602584320402270200255801 01000300001140004
10201602584520402015800210501 01000100003150002
10201602584720601180600170001 01000200002107003
10201602584920502141600298101 01000200004151004
10201602585020401665200242801 01000200001124003
10201602585120400744600079801 01000300014138129
10201602585220401539600155301 01000300014119045
10201602585320400547200057601 01000500034100083
10201602585420502315600268401 01000200002131048
10201602585520502410000301206 01000200003144001
10201602585620403142500691205 01000300002117024
10201602585820500457100054901 01000100003132001
102016025859205005472000000011          4138080
102016025860205016166000000011          1110061
10201602586120502315600264605 01000300012134032
10201602586220601539600194501 01000100004123022
10201602586320602624800393701 01000200003106034
10201602586420501292700179901 01000500034100093
10201602586520402302700256001 01000300023121022
10201602586620602315600277901 01000300002134032
102016025868205022795000000011          4143045
10201602586920600872100146601 01000100003145050
102016025870204021909000000011          3139007
102016025871206011912000000011          3103033
10201602587220501539600207101 01000600044113046
102016025873206020158000000011          3102015
102016025874205052495000000012          3120047
102016025876205024040000000011          2127012
10201602587720403059500320101 01000100004119006
10201602587820602424900363701 01000300011116001
10201602587920402270200426401 01000400001140004
10201602588020502302700307001 01000100003126012
10201602588120502323000534301 01000100002118025
102016025882205027074000000011          2137001
10201602588320502694300309801 01000300011110067
10201602588420500682400094001 01000300012107109
10201602588520600744600074501 01000100004114074
10201602588620400710700113701 01000100003106061
10201602588720400632900065801 01000200001112002
10201602588820501539600155301 02000400004119045
10201602588920602302700256001 01000400023121022
10201602589120602315600231601 01000700052118032
102016025892204030595000000011          4151005
10201602589320501831400213701 01000200002109037
10201602589420401304400148701 01000200003141010
10201602589520500457100098201 01000200003120002
102016025896205014278000000011          4151003
10201602589720502190900230101 01000100003142008
102016025898206010840000000011          3130002
10201602589920602693600404001 01000200002134013
10201602590020600609800061001 01000200014138003
10201602590120401831400235501 01000200002109038
10201602590220502707400428305 01000200002117003
10201602590320502475600265201 01000400023149055
10201602590420502482600372901 01000100003103046
10201602590520401831400190701 01000100002107031
10201602590720600866800103601 01000200004108092
10201602590920502404000360601 01000200002146008
10201602591020602492100396901 01000400002107075
102016025911206016067000000015          3142006
102016025912206004995000000011          4143026
10201602591320402190900230101 01000200003120008
102016025914205035386000000014          1148002
102016025915204005472000000011          4114024
10201602591620601979300244801 01000200003115010
10201602591720601084000129001 01000800063102002
102016025919206024826000000011          3103046
102016025920206012125000000011          1110060
10201602592120502270200379701 01000100001105001
102016025922205004995000000011          4111024
10201602592420500791300087001 01000200003120005
10201602592520403059500320101 01000100004113009
10201602592720601979300247401 01000200013122013
10201602592920404878801080301 01000100004100003
10201602593020402279500285901 01000200004151050
102016025932206008670000000013          1128027
102016025933205020158000000011          3102014
102016025934204013908000000011          2147002
102016025935204006262000000015          1112025
102016025936204013044000000011          3149028
10201602593720502475600462101 01000500003102041
102016025938204004995000000985          4143026
102016025939206019793000000011          3103020
102016025940206008668000000011          4108091
10201602594120601191200158805 01000200003122028
10201602594220400866800120001 01000300014100139
102016025944206004995000000011          4111027
10201602594520501212500166601 01000200001110060
10201602594620501191200244101 01000500013103033
102016025947206021909000000011          3142008
102016025948204006537000000012          4114100
10201602594920501427800176001 01000200004113002
102016025950204024921000000011          2107079
10201602595120403059500320101 01000400024129006
10201602595220402499100666401 01000100002146001
102016025953206023027000000011          3121021
10201602595420402015800201601 01000200003135004
102016025955204018578000000115          1112034
10201602595620401292700130801 01000100004100091
10201602595720402694300309801 01000100001124062
10201602595820402624800338501 01000200003126034
10201602595920600744600106401 01000200004100129
10201602596020600632900115201 01000300001105048
102016025963204037795000000011          3104053
10201602596420400632900082301 01000200001105049
10201602596520502270200395601 01000300011105004
102016025967204018578000000115          1140153
10201602596820601539600155301 01000200004113046
102016025969206016166000000012          1148063
102016025970205030974000000011          2131035
102016025972206040103000000011          3121026
10201602597520602706600315801 01000400021148102
10201602597920501548700339701 01000500032137037
10201602598020401539600215501 01000400024143036
10201602598320401346800143501 01000200002117025
10201602598420501390800205001 01000300022109001
10201602598520400791300126601 01000100003136005
10201602598620402707400642401 01000200002131002
10201602598720502482600279301 01000200003115019
102016025988205013044000000052          3150009
10201602598920402063000245801 01000400003135026
102016025990205030974000000011          2133032
102016025991204012125000000011          1110060
10201602599220602404000329101 01000200002134007
10201602599320601353300210501 01000400011101101
102016025994206017442000000012          3106042
10201602599520602165300220001 01000400001110103
102016025996204013044000000011          3149029
102016025997204024040000000011          2118009
102016025998205011806000000011          2109015
102016025999204007107000000012          3126063
102016026000205022795000000011          4113053
10201602600120600626200098401 01000100001112023
10201602600220602706600378901 01000300001125017
10201602600320602063000210601 01000200003130025
10201602600420602323000424201 01000400022146020
10201602600520500626200169101 01000400021112025
10201602600620600498000056001 01000100001105152
10201602600720501979300326401 01000100003115010
10201602601020402855500333101 01000400024111010
102016026011204020630000000012          3141026
102016026012205011912000000011          3103033
10201602601320402279500285901 01000400004151050
10201602601420403097400421201 01000400032137036
10201602601520400466300062201 01000200004114048
10201602601620602315600234801 01000100002133048
10201602601720403059500480201 01000200004113003
10201602601920500682400070501 01000100002107112
10201602602020502424900485001 01000200001116001
10201602602120401979300197901 01000200003122014
10201602602220502492100280401 01000500032109055
102016026023206020630000000011          3135026
102016026024206004571000000981          3136001
10201602602520402323000309701 01000300002134022
10201602602620502475600278501 01000200003102038
102016026027205030595000000012          4113003
102016026030205014278000000011          4151003
10201602603120602693600359105 01000200002118017
102016026032204023027000000011          3144009
102016026033204019793000000011          3122015
10201602603420502624800395701 01000100003144028
10201602603520502624800525001 01000400023106036
102016026036205007446000000012          4114074
10201602603720401237800173301 01000100003150023
102016026039204017008000000011          3139051
10201602604020601744200356305 01000200003106043
10201602604120400710700082901 01000200003126061
10201602604220400682400084601 01000100002107111
10201602604320402855500285601 01000100004111011
10201602604620501539600207101 01000300014113046
102016026047205028555000000015          4143014
102016026048205014854000000011          3141027
102016026051206048788000000011          4138001
102016026052206013044000000011          3150010
10201602605320402693600404001 01000100002146013
10201602605520402855500285605 01000200004111011
10201602605620502315600324201 01000600022118031
10201602605720601979300316701 01000200003103020
102016026058205027066000000011          1125015
102016026059205004571000000052          3136002
102016026060205027414000000011          1140065
102016026061204055701000000011          3150025
102016026062206023148000000015          4108022
102016026063204024040000000011          2118009
10201602606420600626200079201 01000100001112022
10201602606520602706600377305 01000100001116018
10201602606620601427800241401 01000200004151003
102016026067205023148000000011          4114010
10201602606820600867000133201 01000200001128027
10201602606920403059500512201 01000400024119003
10201602607120600744600159601 01000200004138129
10201602607220605570100574205 01000200003135025
10201602607320401920500305401 01000400013115002
102016026074204015118000000011          3104054
10201602607520400626200106701 01000200001128011
10201602607620501539600176006 01000100004143035
102016026077204006329000000011          1140054
10201602607820401548700226501 01000300012131032
102016026081205026943000000011          1148064
10201602608220601191700119201 01000200002147074
10201602608320502492100359501 01000100002107078
10201602608420501191200183001 01000200003103035
10201602608620402190900230101 01000100003142008
10201602608720502855500428301 01000100004143012
10201602608820505570100717801 01000400023141025
10201602608920402624800338501 01000200003126034
102016026090206040600000000011          1124103
102016026091206013908000000015          2109004
10201602609220403484600413801 01000500022133033
102016026094205027066000000011          1125019
102016026095206024249000000011          1116001
10201602609620502410000281201 01000100003126003
102016026097205004571000000011          3120002
10201602609820400744600132405 01000200004114075
102016026100206013044000000011          3150010
102016026101205008670000000012          1128028
102016026103205008721000000011          3121051
10201602610420401831400409401 01000200002147026
10201602610520401390800278201 01000500032147002
102016026106204027074000000015          2137003
10201602610720500457100049101 01000100003120001
10201602610820602315600362401 01000200002146028
10201602610920603538600840801 01000500031124002
10201602611020402855500399801 01000400034143012
10201602611120402707400321201 01000100002117003
102016026112206011912000000011          3122029
102016026113205026943000000011          1148061
10201602611620502279500250705 01000500034111047
102016026118206031425000000012          2131024
10201602612020401180600170001 01000300002107001
10201602612120601304400163001 01000100003130012
10201602612220601212500166601 01000200001110060
102016026123206026943000000011          1101060
10201602612420501616600228601 01000400021124066
10201602612520502475600278501 01000200003102038
102016026126204016166000000012          1110066
10201602612720500547200058101 01000100004114025
10201602612820500756700173001 01000500031140002
10201602612920402005100253801 01000100003121027
10201602613020400996100154501 01000100001140153
10201602613120402492100479401 01000100002107078
10201602613220502410000301205 01000200003144001
10201602613320401084000108401 01000200003149005
10201602613420501312400186201 01000200003139045
10201602613620601831400286101 01000100002107031
102016026137205024249000000012          1125001
10201602613820602624800300001 01000100003144027
10201602613920502404000360601 01000200002127010
102016026140204028555000000011          4143013
10201602614120601539600207101 01000100004119045
10201602614220601304400130401 01000400023149031
102016026143205013044000000011          3141010
10201602614520400866800093401 01000400024108093
10201602614620502063000280901 01000200003130025
10201602614720502015800210501 01000200003150002
102016026149204005472000000011          4114024
10201602615020502314800264505 01000200004108023
10201602615120500457100054901 01000200003132001
10201602615220403059500320101 01000300004113001
10201602615320502855500333101 01000200004143014
10201602615420501237800139301 01000100003135024
102016026155205030595000000011          4151009
10201602615620402404000556701 01000200002137020
102016026157205027074000000011          2131001
10201602615820602482600279301 01000200003115019
10201602615920501248900227301 01000400021124004
10201602616020401370700164501 01000100001105058
102016026161205013124000000012          3139045
10201602616220502063000280901 01000200003141023
10201602616320600626200117301 01000200001128012
10201602616420401857800224811 01000100001110065
10201602616520500853500113801 01000300022147060
10201602616620402624800274601 01000400023104047
10201602616720400866800120001 01000300014100140
10201602616820501390800189901 01000400022147001
10201602616920402165300440001 01000200001148101
102016026170204026248000000011          3144028
102016026172205026943000000011          1148059
102016026173204011912000000012          3122032
10201602617520402323000464601 01000500032127026
10201602617620600710700094801 01000300013106062
10201602617920402190900230101 01000200003120008
10201602618020600457100091401 01000200003142001
10201602618120401485400157701 01000300013141021
102016026182204024921000000011          2107077
102016026183204021909000000011          3136010
102016026184206024249000000012          1116003
10201602618520601161500154901 01000100002131034
102016026186205038074000000011          4113008
10201602618720502315600276101 01000200002146028
102016026188205024040000000981          2137019
10201602618920400996100115801 01000300011140155
10201602619020501665200364301 01000200001124003
10201602619220502410000385601 01000200003106003
10201602619420601920500314301 01000300003122002
10201602619620403538600560501 01000200001148001
10201602619720602694300413101 01000100001148059
10201602619820401191200119101 01000100003122030
10201602619920502707400428301 01000300002131002
10201602620120400466300065301 01000100004114046
10201602620220601191200178701 01000100003122030
10201602620320400853500136601 01000200002147060
10201602620420401831400190701 01000500022107037
10201602620520601370700154601 01000400021140063
10201602620620602475600557001 01000100003102040
10201602620720401539600293101 01000100004111037
10201602620820502063000210601 01000500013150022
10201602620920500791300079101 01000100003136005
102016026210204024991000000011          2127001
10201602621120402492100373801 01000300022109055
10201602621320602475600247601 01000200003102042
10201602621420502410000321305 01000400003126002
10201602621620602379600356901 01000200004119005
10201602621720602707400321201 01000100002133002
102016026218205018314000000011          2107032
10201602621920600457100091401 01000100003142001
10201602622020502693600269405 01000100002118016
10201602622120502141600335401 01000200004151004
10201602622220400866800120001 01000300014100139
10201602622320503059500320101 01000300014119003
10201602622520601304400130401 01000100003149031
10201602622820500499500053401 01000200004143025
10201602622920502190900306801 01000200003132009
10201602623020602482600279301 01000300003115019
10201602623220401744200174401 01000300003106042
10201602623420600825200100901 01000500034143001
102016026235205020158000000011          3102015
10201602623820602499100321301 01000100002127002
10201602623920400866800105001 01000100004100141
102016026240205006329000000015          1112004
102016026241204005472000000011          4114023
10201602624220602693600350201 01000200002127021
10201602624320500996100185401 01000200001140155
102016026244204007913000000012          3104005
10201602624520600609800061001 01000100004100002
10201602624620500632900065801 01000200001112002
102016026248205026943000000012          1110063
10201602624920601304400173901 01000100003149032
10201602625020502267700332601 01000300003106053
10201602625120405025800692101 01000400021140064
102016026252205005472000000011          4108041
10201602625320600682400084601 01000200002107111
10201602625420502063000280901 01000100003135022
10201602625520501180600168301 01000300012109015
10201602625620401292700142201 01000200004108061
102016026257206022795000000011          4151050
10201602625820501744200174401 01000200003144039
102016026259206008668000000011          4138139
10201602626020400867000142001 01000300011128028
102016026261205022702000000015          1105003
10201602626220601539600213201 01000400024111036
10201602626320501831400183101 01000200002109038
102016026264206008535000000011          2109092
10201602626520501390800189901 01000400022147001
10201602626620500996100208501 01000400001105153
102016026267204027074000000011          2117001
10201602626820402482600372401 01000300023122046
102016026269206020051000000015          3136026
102016026270205011806000000011          2147017
10201602627120601390800166901 01000100002109002
10201602627220402315600231601 01000200002118031
102016026273205012927000000011          4114061
10201602627420500457100102201 01000600003139001
10201602627520602482600516401 01000400003103046
10201602627620402190900306801 01000300013136010
10201602627720500682400112701 01000200002107111
10201602627820400710700142101 01000200013144063
10201602627920502063000210605 01000200003141023
10201602628220601920500382801 01000100003103001
102016026283206005472000000011          4114025
102016026284205026936000000011          2127021
10201602628520601390800192201 01000100002109001
102016026286206020051000000015          3104027
10201602628720501353300315801 01000200011148100
10201602628820401606700258501 01000300003121005
10201602629020602706600631601 01000200011148102
10201602629220602279500303901 01000100004111046
10201602629320502015800302401 01000100003135003
10201602629420502302700256001 01000600023139019
10201602629520602270200511701 01000200001140004
102016026296205006329000000011          1140053
10201602629720401084000124701 01000100003130001
10201602629820602190900230101 01000400023121006
10201602629920501292700152601 01000100004138089
10201602630020401485400157701 01000400003141021
10201602630120402694300413101 01000100001124067
10201602630220402492100373801 01000100002147037
10201602630320601191200122001 01000300003103035
10201602630420401390800213605 01000200012147001
102016026305205024756000000011          3149058
10201602630620603086300312901 01000100004138058
10201602630720502302700296101 01000200003126013
102016026308204020630000000981          3141023
102016026309204030974000000011          2131035
102016026310204017442000000014          3126043
10201602631120503779500653101 01000200003104053
102016026313206024249000000012          1125001
102016026314204013468000000012          2117025
102016026315204013468000000011          2117025
10201602631620400872100097701 01000300013121051
10201602631720404820000703901 01000500033136009
10201602631820501390800243401 01001000082109002
10201602632020601979300329401 01000100003122012
10201602632220601346800286901 01000400022117025
102016026323205023156000000011          2134031
10201602632520502694300619601 01000100001124064
10201602632620403059500320101 01000800024151009
10201602632720604878800900301 01000500034100003
102016026328205005472000000011          4114023
102016026329204014854000000011          3141021
102016026330205004663000000011          4114046
102016026331205026248000000011          3104047
102016026332205010840000000015          3149002
10201602633420603059500365801 01000100004151008
10201602633520605711000982001 01000100004113004
10201602633620402404000556701 01000200002137020
102016026337205006537000000011          4108114
102016026338205031425000000011          2131024
102016026339204006098000000011          4138003
10201602634020601485400315501 01000200003135020
10201602634120402475600330101 01000200003149057
102016026342206030863000000011          4100058
10201602634320402190900306801 01000300003136010
10201602634420403779500544301 01000100003132053
102016026345206006329000000011          1105049
102016026346205006824000000011          2107109
102016026347204030863000000011          4138057
10201602634820602694300413101 01000100001148062
10201602634920602270200511701 01000600041140004
102016026352206006329000000981          1140053
10201602635520401513500176601 03000300001140001
10201602636120602141600335401 01000300004129004
10201602636220402267700426901 01000200013144049
10201602636420601191200158805 01000200003122031
10201602636520501920500203601 01000400023115002
10201602636720502279500322905 01000300014123033
102016026369205004663000000011          4114047
